2025-03-03 10:12:31.247 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,376] - Bean 'com.alibaba.cloud.sentinel.custom.SentinelAutoConfiguration' of type [com.alibaba.cloud.sentinel.custom.SentinelAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2025-03-03 10:12:31.583 [main] INFO  o.s.b.w.e.t.TomcatWebServer - [initialize,108] - Tomcat initialized with port(s): 9070 (http)
2025-03-03 10:12:31.595 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9070"]
2025-03-03 10:12:31.595 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
2025-03-03 10:12:31.596 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.58]
2025-03-03 10:12:31.837 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
2025-03-03 10:12:31.837 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - [prepareWebApplicationContext,290] - Root WebApplicationContext: initialization completed in 2086 ms
2025-03-03 10:12:32.878 [main] INFO  c.a.c.s.SentinelWebMvcConfigurer - [addInterceptors,52] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
2025-03-03 10:12:34.562 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9070"]
2025-03-03 10:12:34.592 [main] INFO  o.s.b.w.e.t.TomcatWebServer - [start,220] - Tomcat started on port(s): 9070 (http) with context path ''
2025-03-03 10:12:34.603 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, pcmis pcmis-project 172.22.71.182:9070 register finished
2025-03-03 10:12:35.123 [main] INFO  c.l.p.ProjectApplication - [logStarted,61] - Started ProjectApplication in 7.753 seconds (JVM running for 8.79)
2025-03-03 10:12:35.132 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListenersForApplications,105] - listening config: dataId=pcmis-project.yaml, group=pcmis
2025-03-03 10:12:35.134 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListenersForApplications,105] - listening config: dataId=pcmis-project, group=pcmis
2025-03-03 10:12:35.135 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListenersForApplications,105] - listening config: dataId=pcmis-project.yml, group=pcmis
2025-03-03 10:13:08.200 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
2025-03-03 10:13:08.203 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
2025-03-03 14:52:08.216 [main] INFO  o.s.c.b.c.PropertySourceBootstrapConfiguration - [initialize,109] - Located property source: [BootstrapPropertySource {name='bootstrapProperties-pcmis-project.yml,pcmis'}, BootstrapPropertySource {name='bootstrapProperties-pcmis-project,pcmis'}, BootstrapPropertySource {name='bootstrapProperties-pcmis-project.yaml,pcmis'}]
2025-03-03 14:52:08.225 [main] INFO  c.l.p.ProjectApplication - [logStartupProfileInfo,640] - No active profile set, falling back to 1 default profile: "default"
2025-03-03 14:52:09.221 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [multipleStoresDetected,262] - Multiple Spring Data modules found, entering strict repository configuration mode!
2025-03-03 14:52:09.226 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [registerRepositoriesIn,132] - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-03-03 14:52:09.264 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [registerRepositoriesIn,201] - Finished Spring Data repository scanning in 18 ms. Found 0 Redis repository interfaces.
2025-03-03 14:52:09.624 [main] INFO  o.s.c.c.s.GenericScope - [setSerializationId,283] - BeanFactory id=37b52cde-b3f1-3ba6-aa2b-464eb8bec1b1
2025-03-03 14:52:10.204 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,376] - Bean 'org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration' of type [org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2025-03-03 14:52:10.209 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,376] - Bean 'org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2025-03-03 14:52:10.210 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,376] - Bean 'loadBalancerClientsDefaultsMappingsProvider' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration$$Lambda$599/0x0000000801077b88] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2025-03-03 14:52:10.214 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,376] - Bean 'defaultsBindHandlerAdvisor' of type [org.springframework.cloud.commons.config.DefaultsBindHandlerAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2025-03-03 14:52:10.227 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,376] - Bean 'spring.cloud.sentinel-com.alibaba.cloud.sentinel.SentinelProperties' of type [com.alibaba.cloud.sentinel.SentinelProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2025-03-03 14:52:10.233 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,376] - Bean 'com.alibaba.cloud.sentinel.custom.SentinelAutoConfiguration' of type [com.alibaba.cloud.sentinel.custom.SentinelAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2025-03-03 14:52:10.690 [main] INFO  o.s.b.w.e.t.TomcatWebServer - [initialize,108] - Tomcat initialized with port(s): 9070 (http)
2025-03-03 14:52:10.707 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9070"]
2025-03-03 14:52:10.708 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
2025-03-03 14:52:10.709 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.58]
2025-03-03 14:52:11.042 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
2025-03-03 14:52:11.042 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - [prepareWebApplicationContext,290] - Root WebApplicationContext: initialization completed in 2780 ms
2025-03-03 14:52:12.153 [main] INFO  c.a.c.s.SentinelWebMvcConfigurer - [addInterceptors,52] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
2025-03-03 14:52:14.196 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9070"]
2025-03-03 14:52:14.229 [main] INFO  o.s.b.w.e.t.TomcatWebServer - [start,220] - Tomcat started on port(s): 9070 (http) with context path ''
2025-03-03 14:52:14.242 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, pcmis pcmis-project 172.22.71.182:9070 register finished
2025-03-03 14:52:14.785 [main] INFO  c.l.p.ProjectApplication - [logStarted,61] - Started ProjectApplication in 9.895 seconds (JVM running for 11.153)
2025-03-03 14:52:14.793 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListenersForApplications,105] - listening config: dataId=pcmis-project.yaml, group=pcmis
2025-03-03 14:52:14.794 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListenersForApplications,105] - listening config: dataId=pcmis-project, group=pcmis
2025-03-03 14:52:14.795 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListenersForApplications,105] - listening config: dataId=pcmis-project.yml, group=pcmis
2025-03-03 16:34:56.228 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
2025-03-03 16:34:56.240 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
2025-03-03 16:35:26.264 [main] INFO  o.s.c.b.c.PropertySourceBootstrapConfiguration - [initialize,109] - Located property source: [BootstrapPropertySource {name='bootstrapProperties-pcmis-project.yml,pcmis'}, BootstrapPropertySource {name='bootstrapProperties-pcmis-project,pcmis'}, BootstrapPropertySource {name='bootstrapProperties-pcmis-project.yaml,pcmis'}]
2025-03-03 16:35:26.271 [main] INFO  c.l.p.ProjectApplication - [logStartupProfileInfo,640] - No active profile set, falling back to 1 default profile: "default"
2025-03-03 16:35:27.044 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [multipleStoresDetected,262] - Multiple Spring Data modules found, entering strict repository configuration mode!
2025-03-03 16:35:27.048 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [registerRepositoriesIn,132] - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-03-03 16:35:27.076 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [registerRepositoriesIn,201] - Finished Spring Data repository scanning in 11 ms. Found 0 Redis repository interfaces.
2025-03-03 16:35:27.396 [main] INFO  o.s.c.c.s.GenericScope - [setSerializationId,283] - BeanFactory id=37b52cde-b3f1-3ba6-aa2b-464eb8bec1b1
2025-03-03 16:35:27.829 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,376] - Bean 'org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration' of type [org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
